"racer_number","racer_name","racer_name_kana","branch","grade","period_year","period_half"
"4288","永田啓二","ｹｲｼﾞ","岡","B1","2025","前期"
"4289","落合直子","ﾅｵｺ","阪","B1","2025","前期"
"4290","稲田浩二","ｺｳｼﾞ","庫","B1","2025","前期"
"4292","麻生慎介","ｼﾝｽｹ","島","B1","2025","前期"
"4293","鈴木智啓","ﾄﾓﾋﾛ","知","B1","2025","前期"
"4294","古賀繁輝","ｼｹﾞｷ","賀","B1","2025","前期"
"4295","小坂尚哉","ﾅｵﾔ","庫","B1","2025","前期"
"4296","岡崎恭裕","ｷ ﾔｽﾋﾛ","岡","B1","2025","前期"
"4297","山田哲也","ﾃﾂﾔ","京","B1","2025","前期"
"4298","宮下元胤","ﾓﾄﾂｸﾞ","知","B1","2025","前期"
"4299","中島浩哉","ﾋﾛﾔ","崎","B1","2025","前期"
"4300","加藤綾","ｱﾔ","重","B1","2025","前期"
"4301","関裕也","ｳﾔ","岡","B1","2025","前期"
"4302","西野翔太","ｼｮｳﾀ","島","B1","2025","前期"
"4303","牧原崇","ﾀｶｼ","知","B1","2025","前期"
"4304","藤崎小百合","ｷ ｻﾕﾘ","岡","B1","2025","前期"
"4305","金子拓矢","ﾀｸﾔ","馬","B1","2025","前期"
"4306","畔柳俊吾","ｷﾞ ｼｭﾝｺﾞ","知","B1","2025","前期"
"4308","河村了","ﾘｮｳ","知","B1","2025","前期"
"4311","岡村仁","ﾏｻｼ","阪","B1","2025","前期"
"4313","西村美智子","ﾐﾁｺ","川","B1","2025","前期"
"4314","青木幸太郎","ｺｳﾀﾛｳ","岡","B1","2025","前期"
"4315","山崎昂介","ｺｳｽｹ","崎","B1","2025","前期"
"4317","木村紗友希","ｻﾕｷ","岡","B1","2025","前期"
"4318","桑原将光","ﾗ ﾏｻﾐﾂ","京","B1","2025","前期"
"4319","三宅潤","ｼﾞｭﾝ","阪","B1","2025","前期"
"4320","峰竜太","ｭｳﾀ","賀","B1","2025","前期"
"4323","山田佑樹","ﾕｳｷ","山","B1","2025","前期"
"4324","海野康志郎","ｺｳｼﾛｳ","口","B1","2025","前期"
"4325","新出浩司","ｺｳｼﾞ","阪","B1","2025","前期"
"4327","加藤翔","ｼｮｳ","岡","B1","2025","前期"
"4329","小松卓司","ﾀｸｼﾞ","岡","B1","2025","前期"
"4330","奈須啓太","ｲﾀ","岡","B1","2025","前期"
"4331","三好勇人","ﾊﾔﾄ","川","B1","2025","前期"
"4332","村上彰一","ｼｮｳｲﾁ","岡","B1","2025","前期"
"4335","若林将","ﾔｼ ｼｮｳ","京","B1","2025","前期"
"4336","松田竜馬","ﾀﾂﾏ","岡","B1","2025","前期"
"4337","平本真之","ﾏｻﾕｷ","知","B1","2025","前期"
"4339","平瀬城啓","ｸﾆﾋﾛ","井","B1","2025","前期"
"4340","土性雅也","ｳ ﾏｻﾔ","重","B1","2025","前期"
"4342","谷野錬志","ﾝｼ","岡","B1","2025","前期"
"4343","村岡賢","ｹﾝ","島","B1","2025","前期"
"4344","新田雄史","ﾕｳｼ","重","B1","2025","前期"
"4345","西舘健","ﾃ ｹﾝ","京","B1","2025","前期"
"4346","前田健太郎","ｹﾝﾀﾛｳ","岡","B1","2025","前期"
"4347","魚谷香織","ｶｵﾘ","岡","B1","2025","前期"
"4348","宮崎奨","ｷ ｽｽﾑ","川","B1","2025","前期"
"4349","犬童千秋","ｳ ﾁｱｷ","岡","B1","2025","前期"
"4350","篠崎元志","ｷ ﾓﾄｼ","岡","B1","2025","前期"
"4351","里岡右貴","ﾕｳｷ","岡","B1","2025","前期"
"4352","下條雄太郎","ｮｳ ﾕｳﾀﾛｳ","崎","B1","2025","前期"
"4355","小川広大","ｺｳﾀﾞｲ","岡","B1","2025","前期"
"4356","長岡良也","ｶ ﾘｮｳﾔ","庫","B1","2025","前期"
"4357","田中和也","ｶｽﾞﾔ","阪","B1","2025","前期"
"4358","松本庸平","ﾖｳﾍｲ","重","B1","2025","前期"
"4359","横川聖志","ﾜ ｻﾄｼ","島","B1","2025","前期"
"4360","庄司孝輔","ﾞ ｺｳｽｹ","岡","B1","2025","前期"
"4361","柳生泰二","ｳ ﾀｲｼﾞ","口","B1","2025","前期"
"4362","土屋智則","ﾄﾓﾉﾘ","馬","B1","2025","前期"
"4363","大野芳顕","ﾖｼｱｷ","岡","B1","2025","前期"
"4364","池永太","ﾞ ﾌﾄｼ","岡","B1","2025","前期"
"4365","盛本真輔","ｼﾝｽｹ","庫","B1","2025","前期"
"4366","前沢丈史","ﾜ ﾀｹｼ","京","B1","2025","前期"
"4367","山口修路","ﾁ ｼｭｳｼﾞ","岡","B1","2025","前期"
"4368","山口隆史","ﾁ ﾀｶﾌﾐ","岡","B1","2025","前期"
"4369","丹下将","ﾀﾓﾂ","知","B1","2025","前期"
"4370","山口達也","ﾁ ﾀﾂﾔ","山","B1","2025","前期"
"4371","西山貴浩","ﾀｶﾋﾛ","岡","B1","2025","前期"
"4372","原田佑実","ﾕﾐ","阪","B1","2025","前期"
"4373","若狭奈美子","ﾅﾐｺ","山","B1","2025","前期"
"4374","永田義紘","ﾖｼﾋﾛ","島","B1","2025","前期"
"4375","照屋厚仁","ｱﾂﾋﾄ","庫","B1","2025","前期"
"4376","藤田靖弘","ﾔｽﾋﾛ","岡","B1","2025","前期"
"4377","濱本優一","ﾕｳｲﾁ","阪","B1","2025","前期"
"4379","桑島和宏","ﾏ ｶｽﾞﾋﾛ","京","B1","2025","前期"
"4380","鈴木峻佑","ｼｭﾝｽｹ","岡","B1","2025","前期"
"4381","田路朋史","ﾄﾓﾋﾄ","庫","B1","2025","前期"
"4382","高山智至","ｻﾄｼ","賀","B1","2025","前期"
"4383","竹田吉行","ﾖｼﾕｷ","島","B1","2025","前期"
"4384","鶴本崇文","ﾀｶﾌﾐ","阪","B1","2025","前期"
"4385","鈴木祐美子","ﾕﾐｺ","重","B1","2025","前期"
"4387","平山智加","ﾁｶ","川","B1","2025","前期"
"4388","是澤孝宏","ﾀｶﾋﾛ","賀","B1","2025","前期"
"4389","伊藤喜智","ﾖｼﾄﾓ","阪","B1","2025","前期"
"4390","松本弓雄","ﾕﾐｵ","島","B1","2025","前期"
"4391","松田祐季","ﾕｳｷ","井","B1","2025","前期"
"4393","田中孝明","ﾀｶｱｷ","岡","B1","2025","前期"
"4394","永嶋裕一","ﾏ ﾕｳｲﾁ","岡","B1","2025","前期"
"4395","下河雅史","ﾜ ﾏｻﾌﾐ","岡","B1","2025","前期"
"4396","大田直弥","ﾅｵﾔ","口","B1","2025","前期"
"4397","西村拓也","ﾀｸﾔ","阪","B1","2025","前期"
"4398","船岡洋一郎","ﾖｳｲﾁﾛｳ","島","B1","2025","前期"
"4399","松本晶恵","ｱｷｴ","馬","B1","2025","前期"
"4400","加藤奈月","ﾅﾂｷ","井","B1","2025","前期"
"4401","小林泰","ｼ ﾔｽｼ","京","B1","2025","前期"
"4402","乙藤智史","ﾞ ｻﾄｼ","岡","B1","2025","前期"
"4403","木下大將","ﾀﾞｲｽｹ","岡","B1","2025","前期"
"4404","岸蔭亮","ﾞ ｱｷﾗ","庫","B1","2025","前期"
"4405","南野利騰","ﾄｼﾀｶ","井","B1","2025","前期"
"4406","幸野史明","ﾌﾐｱｷ","岡","B1","2025","前期"
"4407","鹿島敏弘","ﾄｼﾋﾛ","馬","B1","2025","前期"
"4408","仁科さやか","ｻﾔｶ","崎","B1","2025","前期"
"4409","坂元浩仁","ﾋﾛﾋﾄ","知","B1","2025","前期"
"4410","井上大輔","ﾀﾞｲｽｹ","山","B1","2025","前期"
"4411","沢田昭宏","ｱｷﾋﾛ","阪","B1","2025","前期"
"4413","水摩敦","ｱﾂｼ","岡","B1","2025","前期"
"4414","大澤真菜","ﾏﾅ","京","B1","2025","前期"
"4415","下出卓矢","ﾀｸﾔ","井","B1","2025","前期"
"4416","三宅健太","ｹﾝﾀ","島","B1","2025","前期"
"4417","服部剛","ﾂﾖｼ","岡","B1","2025","前期"
"4418","茅原悠紀","ﾕｳｷ","山","B1","2025","前期"
"4419","原加央理","ｵﾘ","玉","B1","2025","前期"
"4420","津久井拓也","ﾀｸﾔ","馬","B1","2025","前期"
"4421","森作広大","ｺｳﾀ","京","B1","2025","前期"
"4422","永井亮次","ﾘｮｳｼﾞ","阪","B1","2025","前期"
"4423","坂口貴彦","ﾁ ﾀｶﾋｺ","山","B1","2025","前期"
"4424","松尾昂明","ﾀｶｱｷ","岡","B1","2025","前期"
"4425","大井清貴","ｷﾖｷ","口","B1","2025","前期"
"4427","秦英悟","ｲｺﾞ","阪","B1","2025","前期"
"4428","有賀達也","ﾀﾂﾔ","玉","B1","2025","前期"
"4429","豊田泰洋","ﾔｽﾋﾛ","島","B1","2025","前期"
"4430","永田秀二","ｼｭｳｼﾞ","京","B1","2025","前期"
"4431","石塚裕介","ｶ ﾕｳｽｹ","重","B1","2025","前期"
"4432","黄金井力良","ｲ ﾘｷﾗ","玉","B1","2025","前期"
"4433","川野芽唯","ﾒｲ","岡","B1","2025","前期"
"4434","田中辰彦","ﾀﾂﾋｺ","島","B1","2025","前期"
"4435","服部達哉","ﾀﾂﾔ","知","B1","2025","前期"
"4436","渋谷明憲","ｱｷﾉﾘ","阪","B1","2025","前期"
"4437","中田元泰","ｹﾞﾝﾀ","川","B1","2025","前期"
"4438","森作雄大","ﾕｳﾀ","京","B1","2025","前期"
"4439","近藤友宝","ｳ ﾄﾓﾀｶ","玉","B1","2025","前期"
"4440","萩原知哉","ﾗ ﾄﾓﾔ","京","B1","2025","前期"
"4441","末永由楽","ﾞ ﾕﾗｸ","山","B1","2025","前期"
"4442","松竹大輔","ﾀﾞｲｽｹ","知","B1","2025","前期"
"4443","津田裕絵","ﾋﾛｴ","口","B1","2025","前期"
"4444","桐生順平","ｼﾞｭﾝﾍﾟｲ","玉","B1","2025","前期"
"4445","宮地元輝","ﾓﾄｷ","賀","B1","2025","前期"
"4446","和田兼輔","ｹﾝｽｹ","庫","B1","2025","前期"
"4447","深川麻奈美","ﾜ ﾏﾅﾐ","岡","B1","2025","前期"
"4448","青木玄太","ｹﾞﾝﾀ","賀","B1","2025","前期"
"4449","中嶋達也","ﾏ ﾀﾂﾔ","庫","B1","2025","前期"
"4450","平高奈菜","ﾅﾅ","川","B1","2025","前期"
"4451","松崎祐太郎","ｷ ﾕｳﾀﾛｳ","岡","B1","2025","前期"
"4452","松尾祭","ﾏﾂﾘ","川","B1","2025","前期"
"4456","鎌倉涼","ﾘｮｳ","阪","B1","2025","前期"
"4457","神田達也","ﾀﾂﾔ","知","B1","2025","前期"
"4458","抹香雄三","ﾕｳｿﾞｳ","島","B1","2025","前期"
"4459","片岡雅裕","ﾏｻﾋﾛ","川","B1","2025","前期"
"4460","後藤翔之","ｼｮｳｼ","京","B1","2025","前期"
"4461","安田吉宏","ﾖｼﾋﾛ","重","B1","2025","前期"
"4462","夏山亮平","ﾘｮｳﾍｲ","阪","B1","2025","前期"
"4463","三苫晃幸","ﾃﾙﾕｷ","岡","B1","2025","前期"
"4464","山下友貴","ﾕｳｷ","岡","B1","2025","前期"
"4465","大西賢","ｹﾝ","京","B1","2025","前期"
"4466","南佑典","ﾕｳｽｹ","重","B1","2025","前期"
"4467","渡邉俊介","ﾞ ｼｭﾝｽｹ","知","B1","2025","前期"
"4468","大池佑来","ﾕｳｷ","京","B1","2025","前期"
"4469","土山卓也","ﾀｸﾔ","井","B1","2025","前期"
"4470","平田健之佑","ｹﾝﾉｽｹ","重","B1","2025","前期"
"4471","新田泰章","ﾔｽｱｷ","島","B1","2025","前期"
"4472","尾嶋一広","ｶｽﾞﾋﾛ","庫","B1","2025","前期"
"4473","藤堂里香","ｳ ﾘｶ","井","B1","2025","前期"
"4474","渡辺崇","ﾞ ﾀｶｼ","岡","B1","2025","前期"
"4475","末永祐輝","ﾞ ﾕｳｷ","口","B1","2025","前期"
"4477","篠崎仁志","ｷ ﾋﾄｼ","岡","B1","2025","前期"
"4478","櫻本あゆみ","ﾄ ｱﾕﾐ","馬","B1","2025","前期"
"4479","矢野真梨菜","ﾘﾅ","口","B1","2025","前期"
"4482","守屋美穂","ﾐﾎ","山","B1","2025","前期"
"4483","北野輝季","ﾃﾙｷ","知","B1","2025","前期"
"4484","稲生夏季","ﾅﾂｷ","京","B1","2025","前期"
"4485","楠原正剛","ﾏｻﾀｶ","岡","B1","2025","前期"
"4486","野村誠","ﾏｺﾄ","馬","B1","2025","前期"
"4487","三原司","ﾂｶｻ","岡","B1","2025","前期"
"4488","小山勉","ﾂﾄﾑ","玉","B1","2025","前期"
"4489","岩川仁士","ﾋﾄｼ","阪","B1","2025","前期"
"4491","田中堅","ｹﾝ","馬","B1","2025","前期"
"4492","本多宏和","ﾋﾛｶｽﾞ","知","B1","2025","前期"
"4494","河合佑樹","ﾕｳｷ","岡","B1","2025","前期"
"4495","森晋太郎","ﾝﾀﾛｳ","岡","B1","2025","前期"
"4496","内堀学","ﾘ ﾏﾅﾌﾞ","京","B1","2025","前期"
"4497","桑原悠","ﾕｳ","崎","B1","2025","前期"
"4498","宮本夏樹","ﾅﾂｷ","崎","B1","2025","前期"
"4499","滝川真由子","ﾏﾕｺ","崎","B1","2025","前期"
"4500","山田康二","ｺｳｼﾞ","賀","B1","2025","前期"
"4501","樋口由加里","ﾕｶﾘ","山","B1","2025","前期"
"4502","遠藤","ｳ ｴﾐ","賀","B1","2025","前期"
"4503","上野真之介","ｼﾝﾉｽｹ","賀","B1","2025","前期"
"4504","前田将太","ｼｮｳﾀ","岡","B1","2025","前期"
"4505","島田賢人","ｹﾝﾄ","玉","B1","2025","前期"
"4506","稗田聖也","ｾｲﾔ","岡","B1","2025","前期"
"4508","野間大樹","ﾞｲｷ","阪","B1","2025","前期"
"4509","平見真彦","ﾏｻﾋｺ","知","B1","2025","前期"
"4510","坂本奈央","ﾅｵ","岡","B1","2025","前期"
"4511","中岡健人","ｹﾝﾄ","川","B1","2025","前期"
"4512","高野哲史","ｻﾄｼ","庫","B1","2025","前期"
"4513","河野真也","ｼﾝﾔ","岡","B1","2025","前期"
"4514","上條嘉嗣","ｮｳ ﾖｼﾂｸﾞ","阪","B1","2025","前期"
"4515","藤田浩人","ﾋﾛﾋﾄ","賀","B1","2025","前期"
"4516","野口勝弘","ｶﾂﾋﾛ","知","B1","2025","前期"
"4518","大須賀友","ﾕｳ","知","B1","2025","前期"
"4519","清水沙樹","ｻｷ","京","B1","2025","前期"
"4520","高倉孝太","ｺｳﾀ","井","B1","2025","前期"
"4521","小池公生","ｷﾐｵ","岡","B1","2025","前期"
"4522","古澤光紀","ﾐﾂﾉﾘ","岡","B1","2025","前期"
"4523","中村辰也","ﾀﾂﾔ","崎","B1","2025","前期"
"4524","深谷知博","ﾄﾓﾋﾛ","岡","B1","2025","前期"
"4525","真子奈津実","ﾂﾐ","岡","B1","2025","前期"
"4526","池田雄祐","ﾕｳｽｹ","知","B1","2025","前期"
"4527","高野心吾","ｼﾝｺﾞ","知","B1","2025","前期"
"4528","黒井達矢","ﾀﾂﾔ","玉","B1","2025","前期"
"4529","嶋義信","ｼﾉﾌﾞ","川","B1","2025","前期"
"4530","小野生奈","ｲﾅ","岡","B1","2025","前期"
"4531","武富智亮","ﾐ ﾄﾓｱｷ","賀","B1","2025","前期"
"4532","秋元哲","ｻﾄﾙ","玉","B1","2025","前期"
"4533","峰重侑治","ﾞ ﾕｳｼﾞ","山","B1","2025","前期"
"4534","坂咲友理","ﾕﾘ","阪","B1","2025","前期"
"4535","北山康介","ｺｳｽｹ","京","B1","2025","前期"
"4536","喜井つかさ","ｶｻ","山","B1","2025","前期"
"4537","渡邉和将","ﾞ ｶｽﾞﾏｻ","山","B1","2025","前期"
"4538","笠置博之","ﾋﾛﾕｷ","阪","B1","2025","前期"
"4539","金子賢志","ｻﾄｼ","馬","B1","2025","前期"
"4540","相原利章","ﾄｼｱｷ","京","B1","2025","前期"
"4543","重木輝彦","ﾃﾙﾋｺ","庫","B1","2025","前期"
"4544","松田大志郎","ﾀｲｼﾛｳ","岡","B1","2025","前期"
"4545","岡村慶太","ｹｲﾀ","岡","B1","2025","前期"
"4546","浜田亜理沙","ｱﾘｻ","玉","B1","2025","前期"
"4547","中田竜太","ﾘｭｳﾀ","玉","B1","2025","前期"
"4548","篠木亜衣花","ｱｲｶ","重","B1","2025","前期"
"4549","小林文彦","ｼ ﾌﾐﾋｺ","岡","B1","2025","前期"
"4550","石岡将太","ｼｮｳﾀ","馬","B1","2025","前期"
"4551","三川昂暁","ﾀｶｱｷ","岡","B1","2025","前期"
"4552","杉山勝匡","ﾏ ｶﾂﾏｻ","賀","B1","2025","前期"
"4553","坪口竜也","ﾞﾁ ﾀﾂﾔ","崎","B1","2025","前期"
"4555","富永大一","ﾞ ﾀｲﾁ","岡","B1","2025","前期"
"4556","竹井奈美","ﾅﾐ","岡","B1","2025","前期"
"4557","松尾光広","ﾐﾂﾋﾛ","山","B1","2025","前期"
"4558","宮野仁","ｼﾞﾝ","山","B1","2025","前期"
"4560","庄司樹良","ﾞ ｷﾗﾗ","京","B1","2025","前期"
"4561","藤山翔大","ﾏ ｼｮｳﾀ","阪","B1","2025","前期"
"4562","阪本勇介","ﾕｳｽｹ","山","B1","2025","前期"
"4563","齋藤真之","ﾏｻﾕｷ","山","B1","2025","前期"
"4564","山本景士郎","ｹｲｼﾛｳ","島","B1","2025","前期"
"4565","西村豪洋","ﾀｹﾋﾛ","知","B1","2025","前期"
"4566","塩田北斗","ﾎｸﾄ","岡","B1","2025","前期"
"4567","上村慎太郎","ｼﾝﾀﾛｳ","口","B1","2025","前期"
"4568","廣瀬真也","ｼﾝﾔ","京","B1","2025","前期"
"4569","中澤宏奈","ﾜ ﾋﾛﾅ","京","B1","2025","前期"
"4570","前田聖文","ｷﾖﾌﾐ","知","B1","2025","前期"
"4571","菅章哉","ﾌﾐﾔ","島","B1","2025","前期"
"4572","渡部悟","ﾞ ｻﾄﾙ","阪","B1","2025","前期"
"4573","佐藤翼","ﾂﾊﾞｻ","玉","B1","2025","前期"
"4574","東潤樹","ｼﾞｭﾝｷ","島","B1","2025","前期"
"4575","戸塚邦好","ｸﾆﾖｼ","京","B1","2025","前期"
"4578","藤山雅弘","ﾏ ﾏｻﾋﾛ","阪","B1","2025","前期"
"4579","中嶋健一郎","ﾏ ｹﾝｲﾁﾛｳ","重","B1","2025","前期"
"4580","長谷川雅和","ﾜ ﾏｻｶｽﾞ","山","B1","2025","前期"
"4581","吉村誠","ﾏｺﾄ","岡","B1","2025","前期"
"4583","古田祐貴","ﾕｳｷ","川","B1","2025","前期"
"4584","村岡賢人","ｹﾝﾄ","山","B1","2025","前期"
"4586","磯部誠","ﾏｺﾄ","知","B1","2025","前期"
"4587","木田峰由季","ﾐﾈﾕｷ","井","B1","2025","前期"
"4588","田中京介","ｷｮｳｽｹ","岡","B1","2025","前期"
"4589","塩崎桐加","ｷ ﾋｻｶ","重","B1","2025","前期"
"4590","渡邉優美","ﾞ ﾕﾐ","岡","B1","2025","前期"
"4592","小林孝弘","ｼ ﾀｶﾋﾛ","口","B1","2025","前期"
"4593","小坂宗司","ﾀｶｼ","阪","B1","2025","前期"
"4594","谷川祐一","ﾜ ﾕｳｲﾁ","賀","B1","2025","前期"
"4596","葛原大陽","ﾗ ﾋﾛｱｷ","島","B1","2025","前期"
"4598","加藤政彦","ﾏｻﾋｺ","京","B1","2025","前期"
"4600","井内将太郎","ﾏｻﾀﾛｳ","島","B1","2025","前期"
"4601","森野正弘","ﾏｻﾋﾛ","口","B1","2025","前期"
"4603","谷川将太","ﾜ ｼｮｳﾀ","崎","B1","2025","前期"
"4604","岩瀬裕亮","ﾕｳｽｹ","知","B1","2025","前期"
"4607","鶴田勇雄","ｲｻｵ","岡","B1","2025","前期"
"4608","荒井翔伍","ｼｮｳｺﾞ","京","B1","2025","前期"
"4610","佐藤大佑","ﾀﾞｲｽｹ","京","B1","2025","前期"
"4611","今井美亜","ﾐｱ","井","B1","2025","前期"
"4614","石倉洋行","ﾖｳｺｳ","岡","B1","2025","前期"
"4615","板倉敦史","ｱﾂｼ","京","B1","2025","前期"
"4618","乃村康友","ﾔｽﾄﾓ","重","B1","2025","前期"
"4619","伏田裕隆","ﾋﾛﾀｶ","京","B1","2025","前期"
"4623","中北将史","ﾀ ﾏｻｼ","重","B1","2025","前期"
"4624","高田明","ｱｷﾗ","賀","B1","2025","前期"
"4625","渡邊裕貴","ﾞ ﾋﾛｷ","岡","B1","2025","前期"
"4626","伊藤紘章","ﾋﾛｱｷ","知","B1","2025","前期"
"4627","藤原菜希","ﾗ ﾅﾂｷ","京","B1","2025","前期"
"4630","岩永雅人","ﾞ ﾏｻﾄ","知","B1","2025","前期"
"4631","新井英孝","ﾋﾃﾞﾀｶ","阪","B1","2025","前期"
"4632","長尾京志郎","ｷｮｳｼﾛｳ","岡","B1","2025","前期"
"4633","森智也","ﾓﾔ","庫","B1","2025","前期"
"4635","峰重力也","ﾞ ﾘｷﾔ","山","B1","2025","前期"
"4636","赤池修平","ｼｭｳﾍｲ","島","B1","2025","前期"
"4637","中田友也","ﾄﾓﾔ","玉","B1","2025","前期"
"4638","小林遼太","ｼ ﾘｮｳﾀ","岡","B1","2025","前期"
"4639","雑賀勇貴","ﾕｳｷ","阪","B1","2025","前期"
"4640","山内雅人","ﾁ ﾏｻﾄ","岡","B1","2025","前期"
"4641","磯村匠","ﾀｸﾐ","京","B1","2025","前期"
"4642","松尾夏海","ｶﾅﾐ","川","B1","2025","前期"
"4643","近江翔吾","ｼｮｳｺﾞ","川","B1","2025","前期"
"4644","山田亮太","ﾘｮｳﾀ","京","B1","2025","前期"
"4645","上村純一","ｼﾞｭﾝｲﾁ","馬","B1","2025","前期"
"4648","木村亮太","ﾘｮｳﾀ","庫","B1","2025","前期"
"4649","和田操拓","ｱﾔﾋﾛ","賀","B1","2025","前期"
"4650","中山雄太","ﾕｳﾀ","知","B1","2025","前期"
"4651","佐藤大騎","ﾀｲｷ","阪","B1","2025","前期"
"4652","酒見峻介","ｼｭﾝｽｹ","賀","B1","2025","前期"
"4653","小野達哉","ﾂﾔ","阪","B1","2025","前期"
"4654","篠田優也","ﾕｳﾔ","庫","B1","2025","前期"
"4656","大崎翔","ｼｮｳ","庫","B1","2025","前期"
"4659","木下翔太","ｼｮｳﾀ","阪","B1","2025","前期"
"4660","宇田川信一","ﾞﾜ ｼﾝｲﾁ","京","B1","2025","前期"
"4661","中島昂章","ﾀｶｱｷ","賀","B1","2025","前期"
"4663","籾山佳岳","ﾖｼﾀｹ","知","B1","2025","前期"
"4664","東口晃","ｸﾞﾁ ｱｷﾗ","井","B1","2025","前期"
"4665","加藤啓太","ｹｲﾀ","知","B1","2025","前期"
"4666","日笠勝弘","ﾏｻﾋﾛ","阪","B1","2025","前期"
"4669","井上茂","ｼｹﾞﾙ","岡","B1","2025","前期"
"4672","守屋大地","ﾀﾞｲﾁ","山","B1","2025","前期"
"4674","池田剛規","ｺｳｷ","岡","B1","2025","前期"
"4675","井手良太","ﾘｮｳﾀ","阪","B1","2025","前期"
"4676","後藤隼之","ﾊﾔﾄ","京","B1","2025","前期"
"4677","片橋幸貴","ﾕｷﾀｶ","賀","B1","2025","前期"
"4678","水野望美","ﾉｿﾞﾐ","知","B1","2025","前期"
