"racer_number","racer_name","racer_name_kana","branch","grade","period_year","period_half"
"4679","植田太一","ﾀｲﾁ","岡","B1","2025","前期"
"4680","後藤美翼","ﾐｸ","京","B1","2025","前期"
"4681","太田潮","ｳｼｵ","知","B1","2025","前期"
"4682","大上卓人","ﾀｸﾄ","島","B1","2025","前期"
"4683","向井田直弥","ﾞ ﾅｵﾔ","島","B1","2025","前期"
"4684","楠原翔太","ｼｮｳﾀ","岡","B1","2025","前期"
"4685","島村隆幸","ﾀｶﾖｼ","島","B1","2025","前期"
"4686","丸野一樹","ｶｽﾞｷ","賀","B1","2025","前期"
"4688","永井彪也","ﾋｮｳﾔ","京","B1","2025","前期"
"4689","豊田結","ﾕｲ","岡","B1","2025","前期"
"4690","高石梨菜","ﾘﾅ","京","B1","2025","前期"
"4691","水原慎","ﾗ ｼﾝ","島","B1","2025","前期"
"4692","酒井俊弘","ﾄｼﾋﾛ","井","B1","2025","前期"
"4693","松下誉士","ﾀｶｼ","岡","B1","2025","前期"
"4694","高田綾","ｱﾔ","岡","B1","2025","前期"
"4695","尾崎雄二","ﾕｳｼﾞ","崎","B1","2025","前期"
"4697","國弘翔平","ｼｮｳﾍｲ","岡","B1","2025","前期"
"4700","金子和之","ｶｽﾞﾕｷ","玉","B1","2025","前期"
"4702","三浦敬太","ｹｲﾀ","京","B1","2025","前期"
"4703","森永隆","ﾞ ﾀｶｼ","口","B1","2025","前期"
"4704","河野大","ﾀﾞｲ","島","B1","2025","前期"
"4705","吉川勇作","ﾕｳｻｸ","崎","B1","2025","前期"
"4706","三浦洋次朗","ﾖｳｼﾞﾛｳ","知","B1","2025","前期"
"4708","半田尚也","ﾅｵﾔ","島","B1","2025","前期"
"4709","岡村将也","ﾏｻﾔ","岡","B1","2025","前期"
"4710","福田宗平","ｼｭｳﾍｲ","阪","B1","2025","前期"
"4711","前出達吉","ﾀﾂｷ","井","B1","2025","前期"
"4713","白神優","ﾕｳ","山","B1","2025","前期"
"4714","喜多須杏奈","ｱﾝﾅ","島","B1","2025","前期"
"4715","村上遼","ﾘｮｳ","崎","B1","2025","前期"
"4718","北川太一","ﾜ ﾀｲﾁ","賀","B1","2025","前期"
"4719","上條暢嵩","ｮｳ ﾉﾌﾞﾀｶ","阪","B1","2025","前期"
"4720","西澤日花里","ﾜ ﾋｶﾘ","崎","B1","2025","前期"
"4723","寺島吉彦","ﾖｼﾋｺ","京","B1","2025","前期"
"4724","吉田祐貴","ﾕｳｷ","賀","B1","2025","前期"
"4725","佐竹太一","ﾀｲﾁ","庫","B1","2025","前期"
"4726","島田なぎさ","ﾅｷﾞｻ","玉","B1","2025","前期"
"4727","安部慎一","ｼﾝｲﾁ","岡","B1","2025","前期"
"4728","山口亮","ﾁ ﾘｮｳ","京","B1","2025","前期"
"4729","佐藤謙史朗","ｹﾝｼﾛｳ","岡","B1","2025","前期"
"4730","土屋実沙希","ﾐｻｷ","岡","B1","2025","前期"
"4731","間野兼礼","ｽﾞﾉﾘ","知","B1","2025","前期"
"4732","堀本和也","ｶｽﾞﾔ","島","B1","2025","前期"
"4733","赤井睦","ﾑﾂﾐ","島","B1","2025","前期"
"4734","安河内将","ﾁ ｼｮｳ","賀","B1","2025","前期"
"4735","角山雄哉","ﾕｳﾔ","庫","B1","2025","前期"
"4736","高倉和士","ｶｽﾞﾄ","岡","B1","2025","前期"
"4737","竹井貴史","ﾀｶｼ","岡","B1","2025","前期"
"4738","清埜翔子","ｼｮｳｺ","玉","B1","2025","前期"
"4739","中村晃朋","ｱｷﾄﾓ","川","B1","2025","前期"
"4740","齋藤達希","ﾀﾂｷ","岡","B1","2025","前期"
"4743","木村仁紀","ﾏｻｷ","賀","B1","2025","前期"
"4744","伊藤玲奈","ﾚﾅ","岡","B1","2025","前期"
"4746","大豆生田蒼","ｳﾀﾞ ｱｵｲ","玉","B1","2025","前期"
"4747","山戸信二","ｼﾝｼﾞ","崎","B1","2025","前期"
"4748","渡邉雄朗","ﾞ ﾀｹﾛｳ","京","B1","2025","前期"
"4750","井上尚悟","ｼｮｳｺﾞ","阪","B1","2025","前期"
"4752","西尾亮輔","ﾘｮｳｽｹ","知","B1","2025","前期"
"4753","森照夫","ﾙｵ","岡","B1","2025","前期"
"4754","松尾充","ﾐﾂﾙ","重","B1","2025","前期"
"4756","渡邉昌成","ﾞ ﾏｻﾅﾘ","岡","B1","2025","前期"
"4757","山田祐也","ﾕｳﾔ","島","B1","2025","前期"
"4758","富樫麗加","ﾚｲｶ","京","B1","2025","前期"
"4759","今泉友吾","ﾞﾐ ﾕｳｺﾞ","京","B1","2025","前期"
"4760","山崎郡","ｷ ｸﾞﾝ","阪","B1","2025","前期"
"4761","山田晃大","ｱｷﾋﾛ","賀","B1","2025","前期"
"4762","藤原啓史朗","ﾗ ｹｲｼﾛｳ","山","B1","2025","前期"
"4764","小池礼乃","ｱﾔﾉ","岡","B1","2025","前期"
"4765","野田部宏子","ﾋﾛｺ","岡","B1","2025","前期"
"4766","石井孝之","ﾀｶﾕｷ","馬","B1","2025","前期"
"4769","馬場剛","ﾂﾖｼ","京","B1","2025","前期"
"4771","下寺秀和","ﾗ ﾋﾃﾞｶｽﾞ","島","B1","2025","前期"
"4772","石丸海渡","ｶｲﾄ","川","B1","2025","前期"
"4773","中川りな","ﾜ ﾘﾅ","岡","B1","2025","前期"
"4775","千葉真弥","ﾏﾔ","岡","B1","2025","前期"
"4776","竹田和哉","ｶｽﾞﾔ","川","B1","2025","前期"
"4778","堤啓輔","ｹｲｽｹ","賀","B1","2025","前期"
"4779","伊倉光","ﾋｶﾙ","京","B1","2025","前期"
"4781","西舘果里","ﾃ ﾐｻﾄ","京","B1","2025","前期"
"4782","浜崎準也","ｷ ｼﾞｭﾝﾔ","山","B1","2025","前期"
"4784","向井田真紀","ﾞ ﾏｷ","島","B1","2025","前期"
"4785","木幡純也","ｼﾞｭﾝﾔ","知","B1","2025","前期"
"4786","佐藤博亮","ﾋﾛｱｷ","知","B1","2025","前期"
"4787","椎名豊","ﾕﾀｶ","馬","B1","2025","前期"
"4788","小池哲也","ﾃﾂﾔ","阪","B1","2025","前期"
"4789","古賀智之","ﾄﾓﾕｷ","岡","B1","2025","前期"
"4790","柳内敬太","ｹｲﾀ","庫","B1","2025","前期"
"4791","黒澤めぐみ","ﾒｸﾞﾐ","京","B1","2025","前期"
"4792","杉村賢也","ﾗ ｹﾝﾔ","京","B1","2025","前期"
"4793","金子萌","ﾊｼﾞﾒ","岡","B1","2025","前期"
"4794","和田拓也","ﾀｸﾔ","庫","B1","2025","前期"
"4796","春園功太","ﾉ ｺｳﾀ","重","B1","2025","前期"
"4797","中山将","ｼｮｳ","重","B1","2025","前期"
"4798","浜先真範","ﾏｻﾉﾘ","島","B1","2025","前期"
"4803","飯田庄吾","ｼｮｳｺﾞ","岡","B1","2025","前期"
"4804","高田ひかる","ﾋｶﾙ","重","B1","2025","前期"
"4808","松尾拓","ﾋﾛﾑ","重","B1","2025","前期"
"4809","外崎悟","ｻﾄﾙ","玉","B1","2025","前期"
"4811","向井田佑紀","ﾞ ﾕｳｷ","島","B1","2025","前期"
"4812","西野雄貴","ﾕｳｷ","島","B1","2025","前期"
"4813","宮内直哉","ﾅｵﾔ","京","B1","2025","前期"
"4815","伏島祐介","ﾏ ﾕｳｽｹ","京","B1","2025","前期"
"4816","村松修二","ｼｭｳｼﾞ","島","B1","2025","前期"
"4817","渡邉翼","ﾞ ﾂﾊﾞｻ","口","B1","2025","前期"
"4818","伏見俊介","ｼｭﾝｽｹ","京","B1","2025","前期"
"4819","蜂須瑞生","ﾐｽﾞｷ","馬","B1","2025","前期"
"4821","妻鳥晋也","ﾘ ｼﾝﾔ","川","B1","2025","前期"
"4822","百武翔","ｹ ｼｮｳ","賀","B1","2025","前期"
"4823","中村桃佳","ﾓﾓｶ","川","B1","2025","前期"
"4824","松井洪弥","ｺｳﾔ","重","B1","2025","前期"
"4825","倉持莉","ﾘﾘ","京","B1","2025","前期"
"4826","井上一輝","ｶｽﾞｷ","阪","B1","2025","前期"
"4828","松山将吾","ｼｮｳｺﾞ","賀","B1","2025","前期"
"4831","羽野直也","ｵﾔ","岡","B1","2025","前期"
"4832","権藤俊光","ﾞｳ ﾄｼﾐﾂ","阪","B1","2025","前期"
"4834","浜本裕己","ﾕｳｷ","阪","B1","2025","前期"
"4835","橋本明","ｱｷﾗ","島","B1","2025","前期"
"4836","大谷健太","ｹﾝﾀ","玉","B1","2025","前期"
"4837","酒井陽祐","ﾖｳｽｹ","知","B1","2025","前期"
"4839","四宮与寛","ﾄﾓﾋﾛ","島","B1","2025","前期"
"4840","鈴木秀茉","ｼｭｳﾏ","岡","B1","2025","前期"
"4842","山下昂大","ｺｳﾀﾞｲ","山","B1","2025","前期"
"4843","深尾巴恵","ﾄﾓｴ","岡","B1","2025","前期"
"4844","村上奈穂","ﾅﾎ","島","B1","2025","前期"
"4845","前田紗希","ｻｷ","玉","B1","2025","前期"
"4846","佐藤駿介","ｼｭﾝｽｹ","口","B1","2025","前期"
"4847","佐藤隆太郎","ﾘｭｳﾀﾛｳ","京","B1","2025","前期"
"4848","仲谷颯仁","ﾊﾔﾄ","岡","B1","2025","前期"
"4850","野中一平","ｲｯﾍﾟｲ","知","B1","2025","前期"
"4851","関浩哉","ﾛﾔ","馬","B1","2025","前期"
"4852","川原祐明","ﾋﾛｱｷ","川","B1","2025","前期"
"4853","前原哉","ﾁｶ","山","B1","2025","前期"
"4854","大橋由珠","ﾕｽﾞ","京","B1","2025","前期"
"4856","豊田健士郎","ｹﾝｼﾛｳ","重","B1","2025","前期"
"4857","加藤翔馬","ｼｮｳﾏ","庫","B1","2025","前期"
"4861","田中宏樹","ﾋﾛｷ","岡","B1","2025","前期"
"4863","三浦裕貴","ﾕｳｷ","京","B1","2025","前期"
"4864","小川日紀太","ﾆｷﾀ","岡","B1","2025","前期"
"4865","立具敬司","ｹｲｼﾞ","阪","B1","2025","前期"
"4866","橋本英一","ﾋﾃﾞｶｽﾞ","岡","B1","2025","前期"
"4871","菊池宏志","ﾋﾛｼ","口","B1","2025","前期"
"4872","山下流心","ﾘｭｳｼﾝ","島","B1","2025","前期"
"4873","蒲原健太","ｹﾝﾀ","賀","B1","2025","前期"
"4874","池田奈津美","ﾅﾂﾐ","岡","B1","2025","前期"
"4875","大塚康雅","ﾔｽﾏｻ","京","B1","2025","前期"
"4876","梅木敬太","ｹｲﾀ","井","B1","2025","前期"
"4877","鈴谷一平","ﾆ ｲｯﾍﾟｲ","庫","B1","2025","前期"
"4878","西岡育未","ｲｸﾐ","島","B1","2025","前期"
"4879","山崎鉄平","ﾃｯﾍﾟｲ","賀","B1","2025","前期"
"4880","澤崎雄哉","ｷ ﾕｳﾔ","京","B1","2025","前期"
"4882","瀧川千依","ﾁﾖﾘ","島","B1","2025","前期"
"4883","岡部大輝","ﾀﾞｲｷ","京","B1","2025","前期"
"4884","勝浦真帆","ﾏﾎ","山","B1","2025","前期"
"4885","大山千広","ﾁﾋﾛ","岡","B1","2025","前期"
"4886","入海馨","ｹｲ","山","B1","2025","前期"
"4887","富澤祐作","ﾜ ﾕｳｻｸ","馬","B1","2025","前期"
"4888","金児隆太","ﾘｭｳﾀ","馬","B1","2025","前期"
"4889","後藤盛也","ｾｲﾔ","京","B1","2025","前期"
"4890","石川諒","ﾘｮｳ","口","B1","2025","前期"
"4891","寺島美里","ﾐｻﾄ","京","B1","2025","前期"
"4892","柴田直哉","ﾅｵﾔ","岡","B1","2025","前期"
"4893","渡邉真奈美","ﾞ ﾏﾅﾐ","京","B1","2025","前期"
"4894","原村拓也","ﾀｸﾔ","川","B1","2025","前期"
"4895","門間雄大","ﾕｳﾀ","京","B1","2025","前期"
"4896","花本剛","ｺﾞｳ","口","B1","2025","前期"
"4897","深見亜由美","ｱﾕﾐ","知","B1","2025","前期"
"4898","菊地敬介","ｹｲｽｹ","玉","B1","2025","前期"
"4899","占部一真","ｶｽﾞﾏ","岡","B1","2025","前期"
"4900","中田夕貴","ﾕｷ","玉","B1","2025","前期"
"4901","出口舞有子","ﾁ ﾏｱｺ","知","B1","2025","前期"
"4902","山川雄大","ﾀｶﾋﾛ","庫","B1","2025","前期"
"4903","吉田凌太朗","ﾘｮｳﾀﾛｳ","知","B1","2025","前期"
"4904","松本一毅","ｶｽﾞｷ","阪","B1","2025","前期"
"4905","土井祥伍","ｼｮｳｺﾞ","阪","B1","2025","前期"
"4906","鈴木雅希","ﾏｻｷ","京","B1","2025","前期"
"4907","小池修平","ｼｭｳﾍｲ","阪","B1","2025","前期"
"4908","上田龍星","ﾘｭｳｾｲ","阪","B1","2025","前期"
"4909","薮内瑞希","ﾁ ﾐｽﾞｷ","山","B1","2025","前期"
"4910","中村泰平","ﾀｲﾍｲ","知","B1","2025","前期"
"4911","片岡大地","ﾀﾞｲﾁ","京","B1","2025","前期"
"4914","吉田裕平","ﾕｳﾍｲ","知","B1","2025","前期"
"4917","岩橋裕馬","ﾕｳﾏ","庫","B1","2025","前期"
"4918","川島拓郎","ﾀｸﾛｳ","岡","B1","2025","前期"
"4919","吉田翔悟","ｼｮｳｺﾞ","崎","B1","2025","前期"
"4924","中北涼","ﾘｮｳ","崎","B1","2025","前期"
"4925","森悠稀","ｳｷ","庫","B1","2025","前期"
"4926","吉川貴仁","ﾀｶﾋﾄ","重","B1","2025","前期"
"4927","関野文","ｱﾔ","阪","B1","2025","前期"
"4928","栗城匠","ｼｮｳ","京","B1","2025","前期"
"4930","佐藤悠","ﾕｳ","井","B1","2025","前期"
"4931","木谷賢太","ｹﾝﾀ","川","B1","2025","前期"
"4932","新開航","ﾜﾀﾙ","岡","B1","2025","前期"
"4933","板橋侑我","ｼ ﾕｳｶﾞ","岡","B1","2025","前期"
"4934","佐木翔斗","ｼｮｳﾄ","阪","B1","2025","前期"
"4936","戸敷晃美","ｱｷﾐ","岡","B1","2025","前期"
"4938","小芦るり華","ﾙﾘｶ","賀","B1","2025","前期"
"4939","宮之原輝紀","ﾗ ｺｳｷ","京","B1","2025","前期"
"4940","白石有美","ｱﾐ","京","B1","2025","前期"
"4941","孫崎百世","ｷ ﾓﾓﾖ","賀","B1","2025","前期"
"4942","柴田朋哉","ﾄﾓﾔ","岡","B1","2025","前期"
"4943","八木治樹","ﾊﾙｷ","知","B1","2025","前期"
"4944","田代達也","ﾀﾂﾔ","京","B1","2025","前期"
"4945","上村宏太","ｺｳﾀ","京","B1","2025","前期"
"4947","間庭菜摘","ﾅﾂﾐ","岡","B1","2025","前期"
"4948","木場悠介","ﾕｳｽｹ","崎","B1","2025","前期"
"4949","横田貴満","ﾀｶﾐﾂ","賀","B1","2025","前期"
"4950","高岡竜也","ﾘｭｳﾔ","口","B1","2025","前期"
"4951","新田洋一","ﾖｳｲﾁ","島","B1","2025","前期"
"4952","吉武真也","ｼﾝﾔ","岡","B1","2025","前期"
"4953","尾上雅也","ﾏｻﾔ","玉","B1","2025","前期"
"4954","内山峻輔","ｼｭﾝｽｹ","京","B1","2025","前期"
"4956","齊藤大将","ﾋﾛﾏｻ","京","B1","2025","前期"
"4957","竹之内極","ﾁ ｷﾜﾑ","岡","B1","2025","前期"
"4958","溝口海義也","ﾞﾁ ﾐｷﾔ","岡","B1","2025","前期"
"4959","井上忠政","ﾀﾀﾞﾏｻ","阪","B1","2025","前期"
"4960","黒野元基","ﾓﾄｷ","知","B1","2025","前期"
"4961","西橋奈未","ﾅﾐ","井","B1","2025","前期"
"4962","畑竜生","ﾂｷ","重","B1","2025","前期"
"4963","實森美祐","ﾐﾕ","島","B1","2025","前期"
"4964","土屋南","ﾐﾅﾐ","山","B1","2025","前期"
"4965","福岡泉水","ｲｽﾞﾐ","庫","B1","2025","前期"
"4966","田川大貴","ﾀﾞｲｷ","崎","B1","2025","前期"
"4967","中村魁生","ｶｲｾｲ","阪","B1","2025","前期"
"4969","町田洸希","ﾋﾛｷ","崎","B1","2025","前期"
"4973","栗原直也","ﾅｵﾔ","玉","B1","2025","前期"
"4974","安井瑞紀","ﾐｽﾞｷ","山","B1","2025","前期"
"4976","金山立樹","ﾘﾂｷ","京","B1","2025","前期"
"4977","馬野耀","ﾋｶﾙ","阪","B1","2025","前期"
"4978","山田和佐","ｶｽﾞｻ","島","B1","2025","前期"
"4979","中野夢斗","ﾕﾒﾄ","知","B1","2025","前期"
"4980","佐木完太","ｶﾝﾀ","口","B1","2025","前期"
"4981","牧山敦也","ｱﾂﾔ","賀","B1","2025","前期"
"4982","中村将隆","ﾉﾌﾞﾀｶ","庫","B1","2025","前期"
"4983","前田篤哉","ｱﾂﾔ","知","B1","2025","前期"
"4984","森下愛梨","ｱｲﾘ","岡","B1","2025","前期"
"4985","井本昌也","ﾏｻﾔ","口","B1","2025","前期"
"4987","島倉都","ﾐﾔｺ","馬","B1","2025","前期"
"4988","牟田奨太","ｮｳﾀ","岡","B1","2025","前期"
"4989","石原翼","ﾂﾊﾞｻ","岡","B1","2025","前期"
"4990","田中博子","ﾋﾛｺ","岡","B1","2025","前期"
"4991","宗行治哉","ﾊﾙﾔ","島","B1","2025","前期"
"4992","廣瀬篤哉","ｱﾂﾔ","賀","B1","2025","前期"
"4994","山本梨菜","ﾘﾅ","賀","B1","2025","前期"
"4995","田邉亮蔵","ﾘｮｳｿﾞｳ","京","B1","2025","前期"
"4997","濱崎寿里矢","ｼﾞｭﾘﾔ","玉","B1","2025","前期"
"4998","中村かなえ","ｶﾅｴ","京","B1","2025","前期"
"5000","岡本翔太郎","ｼｮｳﾀﾛｳ","口","B1","2025","前期"
"5002","上田健太","ｹﾝﾀ","知","B1","2025","前期"
"5003","来田衣織","ｵﾘ","庫","B1","2025","前期"
"5004","河野主樹","ｶｽﾞｷ","阪","B1","2025","前期"
"5005","石田貴洋","ﾀｶﾋﾛ","玉","B1","2025","前期"
"5006","久保原秀人","ﾗ ﾋﾃﾞﾄ","馬","B1","2025","前期"
"5007","近藤雄一郎","ｳ ﾕｳｲﾁﾛｳ","京","B1","2025","前期"
"5008","羽野諒","ｮｳ","岡","B1","2025","前期"
"5009","大賀龍之介","ﾘｭｳﾉｽｹ","岡","B1","2025","前期"
"5010","宇留田翔平","ｼｮｳﾍｲ","重","B1","2025","前期"
"5011","高木圭大","ｹｲﾀ","崎","B1","2025","前期"
"5012","加倉侑征","ﾕｳｾｲ","岡","B1","2025","前期"
"5013","山下夏鈴","ｶﾘﾝ","重","B1","2025","前期"
"5014","梶山涼斗","ﾏ ﾘｮｳﾄ","賀","B1","2025","前期"
"5015","高橋竜矢","ﾘｭｳﾔ","島","B1","2025","前期"
"5016","宮田龍馬","ﾘｭｳﾏ","庫","B1","2025","前期"
"5017","澤田尚也","ﾅｵﾔ","賀","B1","2025","前期"
"5018","竹下大樹","ﾀﾞｲｷ","岡","B1","2025","前期"
"5019","柴田百恵","ﾓﾓｴ","岡","B1","2025","前期"
"5020","宮村勇哉","ﾕｳﾔ","重","B1","2025","前期"
"5022","伊藤尚汰","ｼｮｳﾀ","岡","B1","2025","前期"
"5023","久永祥平","ﾞ ｼｮｳﾍｲ","京","B1","2025","前期"
"5026","安河内健","ﾁ ｹﾝ","賀","B1","2025","前期"
"5027","重冨勇哉","ﾐ ﾕｳﾔ","口","B1","2025","前期"
"5028","原田才一郎","ｻｲｲﾁﾛｳ","岡","B1","2025","前期"
"5029","中亮太","ｮｳﾀ","岡","B1","2025","前期"
"5030","金子千穂","ﾁﾎ","馬","B1","2025","前期"
"5031","渡辺空依","ﾞ ｿﾗｲ","岡","B1","2025","前期"
"5032","谷口知優","ﾁ ﾄﾓﾏｻ","川","B1","2025","前期"
"5033","藤原孝斗","ﾗ ﾀｶﾄ","知","B1","2025","前期"
"5034","若林義人","ﾔｼ ﾖｼﾄ","岡","B1","2025","前期"
"5035","櫻井優","ﾏｻﾙ","玉","B1","2025","前期"
"5036","福田翔吾","ｼｮｳｺﾞ","阪","B1","2025","前期"
"5037","田頭虎親","ﾗ ﾄﾗﾁｶ","川","B1","2025","前期"
"5038","金田智博","ﾄﾓﾋﾛ","井","B1","2025","前期"
"5039","倉田茂将","ｼｹﾞﾏｻ","知","B1","2025","前期"
"5041","荒牧凪沙","ﾅｷﾞｻ","岡","B1","2025","前期"
"5042","畑田汰一","ﾀｲﾁ","玉","B1","2025","前期"
"5043","中村日向","ﾋｭｳｶﾞ","川","B1","2025","前期"
"5044","渡邉健","ﾞ ｹﾝ","京","B1","2025","前期"
"5045","平川香織","ｶｵﾘ","玉","B1","2025","前期"
"5046","松山裕基","ﾕｳｷ","阪","B1","2025","前期"
"5047","國分将太郎","ﾝ ｼｮｳﾀﾛｳ","京","B1","2025","前期"
"5048","眞鳥康太","ｺｳﾀ","崎","B1","2025","前期"
"5049","松井友汰","ﾕｳﾀ","阪","B1","2025","前期"
"5050","木下雄介","ﾕｳｽｹ","賀","B1","2025","前期"
"5051","松本純平","ｼﾞｭﾝﾍﾟｲ","玉","B1","2025","前期"
"5052","赤井星璃菜","ｾﾘﾅ","阪","B1","2025","前期"
"5053","山口広樹","ﾁ ｺｳｷ","岡","B1","2025","前期"
"5054","佐木大河","ﾀｲｶﾞ","阪","B1","2025","前期"
"5055","眞鳥章太","ｼｮｳﾀ","崎","B1","2025","前期"
"5056","西岡成美","ﾅﾙﾐ","島","B1","2025","前期"
"5057","上田紗奈","ｻﾅ","阪","B1","2025","前期"
"5058","前原大道","ﾋﾛﾐﾁ","山","B1","2025","前期"
"5059","冨田祥","ｼｮｳ","川","B1","2025","前期"
"5060","数原魁","ﾗ ｶｲ","庫","B1","2025","前期"
"5061","中村駿平","ｼｭﾝﾍﾟｲ","知","B1","2025","前期"
"5063","大塚雅治","ﾏｻﾊﾙ","京","B1","2025","前期"
"5064","品川二千翔","ﾜ ﾆﾁｶ","口","B1","2025","前期"
"5065","伊久間陽優","ﾋﾕｳ","馬","B1","2025","前期"
"5066","鈴木孝明","ﾀｶｱｷ","玉","B1","2025","前期"
"5067","山田真聖","ﾏｻｷﾖ","口","B1","2025","前期"
"5068","前田滉","ﾋｶﾙ","知","B1","2025","前期"
"5069","山崎小葉音","ｷ ｺﾊﾈ","馬","B1","2025","前期"
"5070","中島航","ﾏ ﾜﾀﾙ","京","B1","2025","前期"
"5071","野見山拓己","ﾀｸﾐ","岡","B1","2025","前期"
"5072","吉田杏美","ｱﾐ","玉","B1","2025","前期"
"5073","上原健次郎","ｹﾝｼﾞﾛｳ","岡","B1","2025","前期"
"5074","大澤誠也","ｾｲﾔ","知","B1","2025","前期"
"5075","中島秀治","ﾏ ｼｭｳｼﾞ","賀","B1","2025","前期"
"5076","石原光","ﾋｶﾙ","岡","B1","2025","前期"
"5077","滝沢崚","ﾜ ﾘｮｳ","玉","B1","2025","前期"
"5078","山川波乙","ﾊｵ","重","B1","2025","前期"
"5079","大石真央","ﾏｵ","岡","B1","2025","前期"
"5081","篠原飛翔","ﾂﾊﾞｻ","岡","B1","2025","前期"
"5082","一色凌雅","ﾘｮｳｶﾞ","知","B1","2025","前期"
"5083","柳瀬幹太","ｶﾝﾀ","口","B1","2025","前期"
"5084","末永和也","ﾞ ｶｽﾞﾔ","賀","B1","2025","前期"
